id,name,department,gender,age,hire_date,termination_date
1,Sheri Jones,HR,Male,37,2024-05-21,2024-10-27
2,Logan Graham,Sales,Female,44,2023-09-19,
3,Erik Jensen,Marketing,Female,42,2022-02-14,
4,Amy Brooks,Finance,Female,56,2022-05-25,2024-05-05
5,Chelsea Cox,HR,Male,28,2020-12-23,2022-08-23
6,Calvin Miller,HR,Male,55,2020-12-09,2023-04-09
7,Alan Hart,IT,Male,41,2024-12-09,
8,Sharon Sherman,HR,Male,33,2023-12-18,
9,Jennifer Huynh,HR,Male,55,2022-02-24,
10,Matthew Martinez,Sales,Female,28,2023-08-07,2024-05-16
11,Robert Ellis,Marketing,Male,56,2021-01-22,
12,Erin Pace,IT,Female,55,2022-11-14,
13,Michele Nguyen,Marketing,Male,34,2024-05-28,
14,Jessica Baldwin,HR,Female,57,2022-09-24,2023-11-18
15,Barbara Perez,Marketing,Female,57,2022-08-26,
16,Denise Johns,Finance,Female,46,2023-04-16,
17,Erika Burke,IT,Female,40,2024-03-03,2024-07-04
18,Joseph Daniels,Finance,Male,42,2020-11-22,
19,Mark Berger,Finance,Female,34,2025-04-21,2026-08-31
20,Jasmine Pham,IT,Female,27,2022-03-17,
21,Sharon Thompson,Finance,Female,47,2020-04-25,
22,Chad Jones,Finance,Male,32,2022-11-03,
23,Stacy Smith,Finance,Male,25,2023-04-17,2024-09-01
24,Elaine Sherman,HR,Female,47,2024-11-01,2026-05-07
25,Mark Rice,Finance,Female,48,2021-01-01,2023-09-16
26,Lawrence Miller,Finance,Female,52,2021-07-14,2021-08-16
27,Connie Willis,Sales,Male,52,2020-10-07,
28,Kathleen Stewart,Marketing,Female,33,2021-04-04,
29,Teresa Gomez,Marketing,Female,54,2021-11-07,2024-05-12
30,Jennifer Gilmore,Marketing,Female,51,2022-05-16,2022-11-15
31,Steven Patterson,Sales,Female,46,2022-04-29,
32,Steve Shields,Finance,Male,23,2023-06-09,
33,Brian Wall,Sales,Female,57,2023-10-06,
34,Anthony Reynolds,Sales,Female,29,2024-03-31,
35,Jamie Drake,Finance,Female,53,2023-04-09,
36,Donna Cooper,IT,Male,28,2020-04-28,
37,Austin Humphrey,Finance,Male,58,2024-06-25,
38,Katherine Williams,HR,Female,38,2021-06-13,
39,Lindsay Foley,Marketing,Female,22,2021-01-28,2022-03-17
40,Jennifer Levy,Sales,Male,50,2020-06-12,
41,Adrian Fleming,HR,Male,46,2022-05-29,2024-01-30
42,Katelyn Bauer,HR,Male,46,2022-02-24,2023-05-22
43,Mario Jones,IT,Female,24,2025-04-07,
44,Jeffrey Conner,HR,Male,55,2021-01-01,
45,William Parker,HR,Female,27,2021-08-24,2023-11-18
46,Robert Bentley,Finance,Male,57,2022-02-24,
47,Katrina George,IT,Female,55,2022-05-18,
48,David King,Finance,Female,45,2022-09-28,
49,Lauren Galvan,Finance,Male,56,2020-02-28,
50,Brittany Smith,IT,Male,49,2021-11-18,2024-07-13
51,James Johnston,Sales,Male,26,2022-03-26,
52,Alexis Foster,Finance,Female,48,2024-10-17,
53,Brooke Yoder,IT,Male,26,2023-05-29,
54,Brooke Miller,IT,Male,22,2020-11-22,
55,Thomas Tran,Finance,Female,37,2021-08-05,
56,Marissa Newton,HR,Female,36,2022-11-30,
57,April Hutchinson,Finance,Female,41,2024-10-07,2027-05-25
58,Rebecca Baker,Sales,Male,24,2024-07-23,
59,Elizabeth Ruiz,Finance,Female,23,2020-12-12,
60,Jeffrey Davis,Sales,Female,37,2023-10-16,
61,Kelly Blair,Finance,Female,27,2023-04-27,
62,James Solomon,Finance,Male,57,2023-02-19,2024-04-04
63,Michelle Cummings,IT,Male,27,2024-11-30,
64,Ashley Rodriguez,Sales,Male,37,2023-04-19,2025-07-13
65,Angela Bennett,Finance,Male,47,2021-08-31,2022-12-17
66,Pam Pierce,Marketing,Female,28,2021-10-08,2024-06-21
67,Paula Savage,HR,Male,52,2023-09-01,
68,Willie Myers,HR,Male,29,2025-02-21,
69,Eugene Smith,Sales,Male,57,2023-04-07,2025-11-28
70,Mitchell Tucker,Marketing,Male,59,2025-04-22,
71,Marcia Greene,Finance,Male,47,2024-05-16,
72,Alyssa Hayes MD,Sales,Male,49,2023-10-03,
73,Teresa Kennedy,IT,Female,30,2021-08-08,
74,Mark Rhodes,Marketing,Female,22,2023-08-03,
75,Thomas Murray,Marketing,Female,56,2025-03-20,
76,Thomas Mitchell,HR,Male,46,2025-03-17,2026-10-06
77,Suzanne Kane,Finance,Female,56,2025-01-29,
78,Karen Hull,Finance,Female,40,2022-05-20,2023-12-23
79,Alan Smith,Sales,Male,60,2025-01-18,
80,Jacob Anderson,Marketing,Female,28,2020-12-28,2022-04-21
81,Kathleen Rivera,Finance,Male,42,2022-04-15,
82,Matthew Jacobs,Finance,Male,56,2020-02-11,
83,Catherine Jones,IT,Female,30,2020-07-02,2021-04-04
84,Nicholas Calhoun,Marketing,Female,46,2022-04-27,2023-02-23
85,Kimberly Miller,IT,Male,28,2023-07-11,
86,Katherine Bailey,IT,Male,25,2025-02-23,
87,Thomas Fields,Finance,Male,60,2024-10-15,
88,Martin Ruiz,Marketing,Female,31,2023-04-26,
89,Justin Taylor,IT,Female,35,2022-08-30,
90,Erin Gray,IT,Male,33,2021-12-27,
91,Melissa Mccullough,HR,Female,38,2020-11-26,2021-08-10
92,Shawn Benitez,Marketing,Male,45,2024-01-08,
93,Daniel White,Marketing,Male,48,2023-09-08,
94,Diana Jacobs,Sales,Male,45,2020-10-20,
95,Jill Morrison,HR,Male,28,2020-08-26,2022-08-25
96,Nicole Clark MD,HR,Female,55,2022-12-20,
97,Kathy Smith,HR,Female,31,2022-06-09,
98,Stephanie Montgomery,IT,Female,30,2020-01-17,
99,Joshua Roth,Sales,Female,44,2023-11-13,
100,William Williams,Sales,Female,29,2021-02-28,
101,Marco Duke,Marketing,Female,24,2023-03-02,2025-04-12
102,John Smith,Marketing,Male,47,2025-01-15,2025-10-21
103,Deborah Rivera,IT,Male,28,2021-12-27,
104,Juan Taylor,Marketing,Male,40,2023-08-27,
105,John Robinson,Sales,Female,37,2024-03-29,
106,Timothy Martinez,HR,Female,23,2024-08-12,2024-12-31
107,Brittany Wright,Marketing,Female,25,2023-04-04,
108,Jennifer Duarte,IT,Female,28,2024-10-07,
109,John Jimenez,Finance,Female,54,2024-07-23,
110,Nicholas Rivera,Finance,Male,39,2024-04-28,
111,Denise Jones,Sales,Male,40,2024-07-07,
112,Kenneth Andrews Jr.,HR,Male,45,2024-07-15,
113,Carrie Torres,Sales,Male,23,2024-08-15,
114,Sherri Larson,HR,Female,48,2021-10-23,2024-02-24
115,Rebecca Joseph,HR,Male,53,2022-02-16,
116,Eric Guerra,Sales,Male,58,2021-04-17,
117,Brenda Miranda,Sales,Male,52,2021-03-24,
118,Jessica Jones,IT,Female,36,2022-04-15,
119,Mary Jenkins,Finance,Female,56,2022-05-25,
120,Katie Anderson,Sales,Male,27,2023-06-30,
121,Kevin Henry,Sales,Male,31,2022-02-18,
122,Brianna Dalton,HR,Male,42,2021-06-08,
123,Lucas Miller,HR,Male,29,2022-02-16,
124,Tammy Allen,IT,Male,57,2021-06-21,2022-11-05
125,Wendy Griffin,IT,Female,38,2024-02-20,
126,Teresa Miller,HR,Female,31,2024-05-16,
127,William Sweeney,Finance,Female,58,2020-02-28,
128,Christopher Johnson,Marketing,Male,59,2023-11-06,
129,Erin Hawkins,HR,Male,56,2022-07-01,
130,Megan Gonzalez,IT,Male,45,2022-03-19,
131,Dana Haynes,IT,Male,39,2021-06-17,2022-09-05
132,Mark Bailey,IT,Male,28,2021-06-09,
133,Alyssa Chavez,Sales,Female,36,2024-07-23,
134,Raymond Rios,IT,Male,43,2024-01-06,
135,Heidi Curtis,IT,Female,27,2023-11-12,2025-03-04
136,Brianna Johnson,Marketing,Male,39,2020-11-26,
137,Kelly Martinez,Sales,Male,37,2024-04-27,
138,Melissa Rose,IT,Male,55,2021-01-28,
139,Savannah Baker,IT,Male,39,2025-02-09,
140,Nicholas Adams,IT,Male,32,2024-05-11,
141,Rachel Smith,Finance,Male,39,2024-07-31,
142,Andrew Harrington,Finance,Female,33,2021-12-28,
143,Sara Dawson PhD,Marketing,Male,52,2021-09-07,
144,Phillip Lee,Finance,Female,28,2022-03-12,
145,Anthony Leon,Sales,Female,57,2022-01-27,
146,Diana Griffin,IT,Female,60,2024-09-26,2025-01-10
147,Jose Fletcher,Finance,Female,35,2023-03-13,
148,Kara Morton,Sales,Male,36,2023-08-09,
149,Brittany Davila,HR,Female,36,2020-03-03,
150,Melissa Ramirez,IT,Female,55,2022-04-07,
151,Stephen Walker III,HR,Male,32,2020-05-13,2022-08-22
152,Kristy Strong,HR,Female,53,2021-06-26,
153,Emily Harrison,Marketing,Male,58,2021-09-30,2022-05-20
154,Sara Yoder,Sales,Female,25,2020-12-05,
155,Tammy Contreras,Marketing,Male,52,2021-08-22,2022-11-25
156,Ralph Smith,Sales,Male,35,2021-01-14,
157,Whitney Miller,Marketing,Male,30,2025-01-26,
158,Kara Kent,Finance,Female,56,2022-09-26,2024-04-16
159,Abigail Christensen DDS,Finance,Male,35,2020-03-06,
160,Dalton Wilson,Sales,Female,38,2020-03-11,2022-06-01
161,Edward Evans,Finance,Female,27,2020-04-20,
162,Ryan Wright,Marketing,Female,22,2021-05-06,
163,Erin Harris,Sales,Male,31,2021-03-26,
164,Adam Walls,IT,Male,31,2024-06-26,2027-02-28
165,Maureen Villarreal,Sales,Male,49,2024-06-23,
166,Mike Parker,Sales,Male,39,2021-04-04,
167,Michelle Barrett,Sales,Female,28,2021-06-26,
168,Ashley Frey,Finance,Female,50,2021-06-24,
169,Jose Anderson,Marketing,Female,57,2024-06-01,2026-11-20
170,Eric Hoover,IT,Male,37,2021-11-22,
171,Bridget Walters,Sales,Female,46,2020-07-26,
172,Christopher Smith,IT,Male,58,2024-07-07,2026-03-21
173,Vanessa Powell,Sales,Female,23,2023-07-27,
174,Anthony Anderson,IT,Male,31,2022-11-14,
175,Brandon Martinez DVM,Sales,Female,52,2023-05-11,
176,David King,Marketing,Male,36,2021-08-30,
177,Scott Long,Finance,Female,55,2021-10-25,
178,Jean Bishop,Finance,Female,35,2022-03-17,2022-04-26
179,Phillip Sherman,HR,Male,26,2025-01-15,2026-05-22
180,Martin Fisher,IT,Female,56,2022-04-12,2024-01-30
181,Daniel Dennis,Sales,Female,47,2025-02-23,
182,Morgan Thompson,Sales,Male,57,2020-02-13,
183,Kelli Chaney,IT,Male,23,2025-02-23,2026-04-27
184,Amber Fernandez,HR,Male,35,2022-10-26,
185,Sheila Yang,Sales,Male,35,2020-12-02,
186,Jeffrey Crawford MD,HR,Male,37,2020-12-25,
187,Julia Mccoy,Marketing,Female,53,2023-08-11,2024-04-16
188,Christopher Ward,Finance,Female,30,2021-03-07,2023-07-30
189,Scott Stokes,Sales,Female,30,2021-10-21,2023-09-11
190,Xavier Barnett,IT,Female,44,2021-03-07,
191,Andrew Macias,Sales,Female,42,2022-02-27,
192,William Berger,Sales,Female,57,2022-12-31,
193,James Hunt,Marketing,Male,60,2023-04-09,
194,David Alexander,IT,Female,58,2022-08-25,
195,Andrew Carr,HR,Male,26,2023-11-21,
196,Trevor Jones,Marketing,Male,34,2021-01-08,2022-03-19
197,Shelley Mills,Sales,Male,41,2022-09-04,2022-12-20
198,Samuel Henderson,HR,Male,53,2020-01-17,
199,Samantha Aguilar,IT,Female,32,2021-08-22,
200,Jacob King,Sales,Male,49,2024-12-09,
201,Danielle Hale,Finance,Female,53,2023-04-04,2025-09-26
202,Christopher Fletcher,HR,Female,59,2024-05-11,
203,Steven Johns,HR,Female,52,2023-08-18,
204,Andrea Simmons,Finance,Female,37,2024-10-02,
205,Robin Medina,Finance,Female,32,2024-03-03,
206,Brandon Castaneda,Finance,Male,51,2025-04-21,
207,Jeffrey Smith,Marketing,Female,46,2022-04-05,
208,Michael Rhodes,HR,Female,29,2024-10-10,
209,Travis Medina,Finance,Male,41,2022-10-14,
210,Felicia Graves,Sales,Female,40,2020-02-25,
211,Andrew Hill,Finance,Female,47,2020-01-19,
212,Wendy Mitchell,Sales,Male,34,2022-05-18,
213,Justin Lester,Marketing,Male,24,2022-11-14,
214,William Johnson,Finance,Female,58,2020-12-26,
215,Dawn Lynch MD,IT,Female,57,2023-03-28,
216,Zachary Mccann,Finance,Male,46,2020-05-31,
217,Kevin Cherry,IT,Female,39,2021-06-09,
218,Tristan Oconnor,Marketing,Female,39,2023-02-09,
219,Willie Montgomery,Marketing,Female,54,2020-05-31,
220,Amanda Barnett,Finance,Female,51,2021-09-05,2024-02-22
221,Michael Odom,Marketing,Female,58,2023-11-12,
222,Tyler Nelson,Finance,Male,41,2023-10-06,
223,Theresa Steele,Sales,Female,29,2021-09-16,
224,Justin Valdez,Sales,Female,51,2022-08-16,2024-02-20
225,Crystal Hicks,Sales,Male,53,2022-03-15,
226,Nicole Clark,IT,Male,43,2024-03-29,
227,Amber Miller,HR,Male,28,2022-04-02,
228,Stacie Hoffman,HR,Female,47,2020-05-24,2022-12-14
229,Mitchell Allen,IT,Female,33,2025-04-22,2027-02-12
230,Emily Keith,Marketing,Male,41,2021-12-10,
231,Haley Bell,HR,Male,25,2024-04-14,2025-06-04
232,Hunter Flynn,HR,Female,59,2020-03-06,
233,Troy Pierce,Marketing,Female,34,2021-10-27,
234,Rebecca Williams,Sales,Female,38,2023-02-09,
235,Howard Sanchez,Finance,Female,36,2024-07-24,
236,Jeffrey Rogers,IT,Female,33,2022-02-04,2024-03-25
237,Ricky Caldwell,Marketing,Male,60,2021-12-28,
238,Andrew Gonzalez,Finance,Female,59,2020-03-11,
239,Holly Jones,IT,Female,41,2023-12-18,
240,Ashley Norton,HR,Male,43,2020-08-12,
241,Bryan Chandler,Marketing,Male,49,2021-02-24,
242,Justin Garcia MD,IT,Male,27,2020-11-03,2021-11-17
243,Carol Wood,IT,Female,29,2020-04-25,
244,Douglas Anderson,Sales,Male,47,2024-08-10,
245,Jason Johnson,IT,Male,29,2020-11-22,2023-01-28
246,Shannon Johnson,HR,Female,39,2025-04-07,
247,John Morrison,Finance,Female,55,2023-08-07,
248,Steven Jones,Finance,Male,25,2022-12-24,
249,Tammy Miller,Sales,Female,38,2021-01-01,
250,Stanley Smith,HR,Male,43,2020-01-04,2020-06-13
251,Aaron Pace,Marketing,Male,35,2020-12-05,2022-09-25
252,Melissa Day,Finance,Male,44,2021-06-09,
253,Amanda Bradley,Finance,Female,55,2023-04-07,
254,Alexander Mcintosh,Marketing,Male,38,2022-12-24,2024-02-01
255,Vanessa Armstrong,Sales,Female,32,2020-03-02,
256,Hannah Wilson,HR,Female,27,2020-10-15,2021-10-19
257,Christopher Valdez,HR,Male,22,2023-03-15,
258,Sean Weiss,Finance,Female,50,2021-06-27,
259,Glenda Freeman,IT,Male,42,2022-07-29,2023-02-12
260,Brett Johnson,IT,Female,52,2025-04-23,2026-05-20
261,Daniel Mcclure,Finance,Female,43,2023-08-01,
262,Tracy Green,Sales,Female,58,2023-11-03,
263,Benjamin Lynch,Sales,Male,44,2024-09-21,
264,Dakota Benson,Sales,Female,27,2024-10-04,2025-04-13
265,Abigail Jones,Finance,Female,37,2020-09-18,
266,Curtis Keller,IT,Female,26,2021-06-17,
267,Terri Sanchez,Finance,Female,27,2022-08-27,2023-08-30
268,Virginia Davis,Sales,Female,46,2023-01-21,
269,Christopher Bowers,Sales,Female,31,2024-06-13,
270,Traci Strong,Finance,Male,32,2021-07-14,
271,Gabriel Griffin,Sales,Female,57,2022-09-22,
272,Jade Williams,HR,Male,34,2025-01-22,
273,Margaret Stokes,Sales,Female,42,2024-01-26,2026-10-18
274,David Hunter,HR,Male,58,2023-08-01,
275,Ashley Brown,IT,Female,51,2024-03-14,2024-09-18
276,Kyle Fields,Marketing,Female,34,2025-03-30,
277,Lisa Mcdonald,Sales,Female,30,2020-12-11,2022-10-30
278,Shannon Turner,Sales,Male,51,2022-05-11,
279,Gary Burns,Finance,Male,36,2024-12-29,2026-09-10
280,Kathryn Chavez MD,IT,Male,45,2024-11-28,2025-06-13
281,Teresa Adkins,Finance,Male,33,2024-11-21,
282,Michael Wright,IT,Female,33,2023-10-07,
283,Terry Hudson,Finance,Male,47,2022-02-10,2024-01-05
284,Regina Oconnor,IT,Male,46,2024-07-02,
285,Bryce Fields,Sales,Male,27,2021-09-07,
286,Matthew Fuller,Finance,Female,54,2022-03-04,
287,Jason Brown,IT,Male,42,2023-09-16,2024-03-28
288,Kathy Lopez,IT,Female,59,2025-03-27,
289,Stephen Lane,Finance,Male,57,2021-06-17,
290,Leah Banks,HR,Female,54,2022-09-17,
291,Andrew Diaz,Sales,Female,32,2021-09-05,
292,Dale West II,HR,Female,56,2022-08-25,2024-09-01
293,Joseph Richards,HR,Female,59,2021-06-17,2022-09-23
294,Tina Delgado,Sales,Female,54,2024-10-07,
295,Megan Miller,HR,Female,25,2021-02-16,2023-01-07
296,Christine Roy,Finance,Male,32,2024-04-19,
297,Kelly Ross,Sales,Female,53,2024-04-28,2024-11-28
298,Janet Frye,IT,Female,46,2023-02-21,
299,John Beck,Sales,Male,39,2021-08-03,2023-09-13
300,Amber Allen,Finance,Female,49,2022-02-10,
301,Kelly Snyder,IT,Male,32,2024-07-17,
302,Lindsay Rhodes,Sales,Female,47,2021-11-18,2023-09-02
303,Debbie Burns,IT,Female,42,2024-11-04,
304,Katie Gibson,Marketing,Male,24,2021-05-29,2021-07-22
305,Kayla Rivera,HR,Female,30,2022-09-17,
306,Shawn Lee,Sales,Female,36,2024-05-24,
307,Christopher Shaw,HR,Female,37,2023-12-15,
308,Cynthia Wright,Finance,Male,58,2021-06-01,2022-12-07
309,Jason Wyatt,Marketing,Female,50,2021-03-09,
310,Michelle Gentry,Sales,Female,48,2023-09-20,2024-04-15
311,Hannah Rivera,IT,Female,47,2022-10-30,
312,Jared Gray,HR,Male,59,2021-11-12,
313,Anthony Mcgee,Marketing,Female,35,2023-04-17,
314,Chad Jones,IT,Female,47,2022-05-25,2023-04-17
315,Cheyenne Martin,HR,Male,49,2023-08-11,
316,Gregory Cortez,Finance,Female,55,2020-07-19,
317,Sarah Lewis,Sales,Female,24,2022-04-13,
318,George Miller,HR,Male,56,2024-08-13,
319,Kimberly Wheeler,IT,Female,55,2021-08-25,2022-03-29
320,Kristin Gates,Finance,Male,42,2025-02-09,
321,Daniel Meyer,Sales,Female,38,2022-12-04,
322,Jay Douglas,Marketing,Female,59,2023-10-23,2025-05-20
323,Stacy Williams,Finance,Male,27,2023-11-11,
324,Billy Rodriguez,Sales,Male,57,2024-01-06,2025-04-08
325,Justin Lee,IT,Male,34,2022-01-27,
326,Robert Wilson,Sales,Female,46,2023-11-13,
327,Samuel Wagner,IT,Male,53,2024-01-10,2024-03-06
328,Annette Johnson DVM,Marketing,Male,42,2020-04-23,
329,Terri Murphy,Finance,Female,33,2023-12-23,
330,Michael Hernandez,Marketing,Female,27,2023-09-19,2024-08-31
331,Nathaniel Poole,HR,Male,23,2022-04-16,2022-12-27
332,Stacey White,Finance,Female,51,2022-10-18,2024-11-08
333,Michelle Moody,Finance,Female,52,2023-12-17,
